label,x0,y0,z0,v0,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32
jump,0.6183566451072693,0.08041572570800781,-0.22090306878089905,0.990108847618103,0.6307051181793213,0.049815475940704346,-0.24881736934185028,0.9887531995773315,0.6386994123458862,0.04642242193222046,-0.24900630116462708,0.9910470843315125,0.6471867561340332,0.043142855167388916,-0.24937276542186737,0.993821382522583,0.61647629737854,0.059200942516326904,-0.1921933889389038,0.9756374359130859,0.6139625310897827,0.06222331523895264,-0.19209790229797363,0.9663215279579163,0.6113531589508057,0.06539022922515869,-0.19223682582378387,0.9610823392868042,0.6849733591079712,0.051625967025756836,-0.29683011770248413,0.9973328113555908,0.6323083639144897,0.07419419288635254,-0.03793000057339668,0.9761049747467041,0.6444284319877625,0.09928543120622635,-0.23234692215919495,0.995121419429779,0.6248666048049927,0.10822093486785889,-0.15785135328769684,0.9837995767593384,0.7946873903274536,0.21393850445747375,-0.35984137654304504,0.9995452761650085,0.6271345615386963,0.22950991988182068,0.12699943780899048,0.9862422943115234,0.8319169282913208,0.479076087474823,-0.36941903829574585,0.9795293211936951,0.5177831053733826,0.18386635184288025,0.3099330961704254,0.9340152144432068,0.7622238397598267,0.7635638117790222,-0.2135728895664215,0.8789870738983154,0.6098589897155762,0.07029008865356445,0.5417355298995972,0.48208773136138916,0.7669208645820618,0.8368743062019348,-0.24356655776500702,0.7947835326194763,0.6423405408859253,0.04648411273956299,0.5702385902404785,0.25119325518608093,0.7327039241790771,0.838297426700592,-0.2612901031970978,0.800775945186615,0.6529641151428223,0.05240166187286377,0.5920946598052979,0.23996521532535553,0.7312473654747009,0.8028262853622437,-0.21325728297233582,0.7907159328460693,0.645787239074707,0.06689989566802979,0.5470188856124878,0.28431615233421326,0.7590023875236511,0.6553574204444885,-0.13336138427257538,0.9821366667747498,0.6668189764022827,0.6466948390007019,0.1338576227426529,0.9838303923606873,0.7431255578994751,0.9692385196685791,-0.13541093468666077,0.1254698932170868,0.6515080332756042,0.9305346608161926,0.17532950639724731,0.2510729730129242,0.7516194581985474,1.1691093444824219,0.18718072772026062,0.02660948783159256,0.663541316986084,1.1660122871398926,0.41004306077957153,0.05547993630170822,0.76030033826828,1.1911792755126953,0.20948953926563263,0.0411328561604023,0.6780744791030884,1.2047712802886963,0.42856350541114807,0.10217627137899399,0.7277606725692749,1.2726726531982422,0.06114710494875908,0.024343661963939667,0.6102955937385559,1.254130244255066,0.29357534646987915,0.05416620150208473
jump,0.6018639802932739,0.11577004939317703,-0.21462996304035187,0.9928060173988342,0.614343523979187,0.08345501869916916,-0.24046652019023895,0.9920584559440613,0.6214406490325928,0.079945869743824,-0.24053955078125,0.9937398433685303,0.628705620765686,0.07657275348901749,-0.2407837212085724,0.9956172704696655,0.5999850034713745,0.09362529963254929,-0.18011678755283356,0.9826686382293701,0.5972376465797424,0.09677045792341232,-0.18007802963256836,0.9764554500579834,0.5945186018943787,0.10025832802057266,-0.1802060604095459,0.9723754525184631,0.6604328751564026,0.08381517976522446,-0.2567102313041687,0.9981397390365601,0.6182507276535034,0.10617250949144363,0.018823251128196716,0.9835067987442017,0.6251050233840942,0.13539732992649078,-0.21398094296455383,0.9964749813079834,0.6094807982444763,0.14721731841564178,-0.13520848751068115,0.9881969690322876,0.7752282023429871,0.22971323132514954,-0.3385714590549469,0.9996886849403381,0.6060507297515869,0.2598458528518677,0.223292738199234,0.9896119236946106,0.8089761734008789,0.49782267212867737,-0.3666001558303833,0.9870990514755249,0.47653865814208984,0.22630184888839722,0.3742519021034241,0.9507166147232056,0.7142609357833862,0.7379539012908936,-0.24891264736652374,0.925290584564209,0.5846197009086609,0.1409006118774414,0.5367428660392761,0.6074298024177551,0.7031189799308777,0.8134326934814453,-0.2888953983783722,0.8707501292228699,0.6209787130355835,0.11781046539545059,0.5489153265953064,0.37798500061035156,0.6812884211540222,0.8033061623573303,-0.30922770500183105,0.8749217987060547,0.633828341960907,0.12160754203796387,0.5834382176399231,0.36686548590660095,0.6811009049415588,0.7728081345558167,-0.24837283790111542,0.8672056794166565,0.6258651614189148,0.13349856436252594,0.54471755027771,0.40597328543663025,0.7425697445869446,0.7145154476165771,-0.1637708693742752,0.9805742502212524,0.6432670950889587,0.7100173830986023,0.16432929039001465,0.9828341603279114,0.7305822372436523,0.9974753856658936,-0.1309962421655655,0.1861809641122818,0.6346332430839539,1.0011168718338013,0.21872439980506897,0.24187536537647247,0.7532793283462524,1.30154550075531,0.2198060303926468,0.0251154825091362,0.6636775732040405,1.3212783336639404,0.4348316788673401,0.052326750010252,0.771593451499939,1.3338783979415894,0.2451469600200653,0.04355249181389809,0.6750359535217285,1.3651435375213623,0.44954735040664673,0.09121055901050568,0.7107908129692078,1.402142882347107,0.05670662969350815,0.02249898761510849,0.6206946969032288,1.4008843898773193,0.25941240787506104,0.04922110587358475
jump,0.5833489298820496,0.14392699301242828,-0.14051280915737152,0.995027482509613,0.5976020097732544,0.11235649883747101,-0.16505278646945953,0.9941449165344238,0.6060167551040649,0.10727603733539581,-0.16535311937332153,0.9955536127090454,0.6141132712364197,0.1028440073132515,-0.16556145250797272,0.9967532157897949,0.5806822776794434,0.12330947071313858,-0.11265291273593903,0.9876744151115417,0.5773375630378723,0.1255231499671936,-0.11270038783550262,0.9836968183517456,0.5742941498756409,0.12834972143173218,-0.11291658878326416,0.980144202709198,0.6436432600021362,0.1101817786693573,-0.17329582571983337,0.998652458190918,0.5940424203872681,0.13555088639259338,0.068963423371315,0.9884197115898132,0.608439564704895,0.16027610003948212,-0.1367194801568985,0.9973952174186707,0.5893663167953491,0.1722019761800766,-0.06797967106103897,0.9914500713348389,0.7559853792190552,0.24223802983760834,-0.22355958819389343,0.9997802972793579,0.5782593488693237,0.28636282682418823,0.22111868858337402,0.9929407238960266,0.7991907596588135,0.49841129779815674,-0.218685582280159,0.9919949769973755,0.4485144019126892,0.260165810585022,0.37441930174827576,0.9691957235336304,0.7767725586891174,0.7659397721290588,-0.11664073169231415,0.9538995623588562,0.5840108394622803,0.1822802722454071,0.5577660799026489,0.7506089806556702,0.782220721244812,0.8422285318374634,-0.13973280787467957,0.9193523526191711,0.6186767816543579,0.16144698858261108,0.5644766092300415,0.5672696828842163,0.7602421045303345,0.8385788798332214,-0.1841406226158142,0.9222115874290466,0.6293289661407471,0.16164401173591614,0.5967391729354858,0.5581660270690918,0.7526668310165405,0.8113132119178772,-0.12513074278831482,0.917233407497406,0.6199644804000854,0.1719699651002884,0.5652639865875244,0.5923799872398376,0.7243233323097229,0.7398813366889954,-0.11495324224233627,0.9860131740570068,0.6016896963119507,0.7368514537811279,0.11549194157123566,0.9871060252189636,0.7189565896987915,1.0551087856292725,-0.12274477630853653,0.21059134602546692,0.5970237255096436,1.0136455297470093,0.25498858094215393,0.2731565535068512,0.7296451926231384,1.354455590248108,0.11031574010848999,0.01705119200050831,0.6291720271110535,1.3653169870376587,0.5142887234687805,0.03542126342654228,0.7413191199302673,1.3895732164382935,0.12491258233785629,0.029238492250442505,0.6417443156242371,1.41097891330719,0.5354050397872925,0.0621895007789135,0.7011617422103882,1.4582651853561401,-0.05788572505116463,0.014548963867127895,0.602605402469635,1.4486995935440063,0.36838510632514954,0.03180660679936409
jump,0.5596203207969666,0.1481710821390152,-0.15508058667182922,0.9970296025276184,0.5743341445922852,0.11753465980291367,-0.18382911384105682,0.9964279532432556,0.5831276178359985,0.11303495615720749,-0.18396857380867004,0.99732905626297,0.5916182994842529,0.10912390798330307,-0.1841259002685547,0.998016357421875,0.5562362670898438,0.12822040915489197,-0.12315323203802109,0.9925743341445923,0.5526320338249207,0.1308315247297287,-0.12314978986978531,0.9902830719947815,0.5494855642318726,0.13395088911056519,-0.12323764711618423,0.9880856871604919,0.6230772137641907,0.11892838776111603,-0.20896761119365692,0.999182939529419,0.5705513954162598,0.14421802759170532,0.06793974339962006,0.9930870532989502,0.5846196413040161,0.1657899022102356,-0.1590104103088379,0.9983618855476379,0.565473735332489,0.17666541039943695,-0.07814788073301315,0.994700014591217,0.7343423366546631,0.2674446702003479,-0.21343930065631866,0.9998459815979004,0.5619786977767944,0.31494206190109253,0.20358332991600037,0.9956600069999695,0.791906476020813,0.541479229927063,-0.19779516756534576,0.995173990726471,0.4384111762046814,0.36925554275512695,0.31520920991897583,0.9813679456710815,0.8310253024101257,0.7754294872283936,-0.1915498971939087,0.9708200097084045,0.5449776649475098,0.22242611646652222,0.3767750859260559,0.851117730140686,0.8411595225334167,0.8704766035079956,-0.20390120148658752,0.9488775134086609,0.5707775950431824,0.1779659390449524,0.381376713514328,0.7381138801574707,0.8211854696273804,0.8781839609146118,-0.2738766372203827,0.9510995745658875,0.5776492357254028,0.17386125028133392,0.39834994077682495,0.7324655652046204,0.8143289685249329,0.8462284803390503,-0.21942353248596191,0.9486480355262756,0.5732113122940063,0.1874247044324875,0.38218605518341064,0.7541989684104919,0.7059006094932556,0.742676317691803,-0.11141948401927948,0.9914395809173584,0.5790030360221863,0.74081951379776,0.1121380478143692,0.9920732975006104,0.6939694881439209,1.0854620933532715,-0.12870706617832184,0.26905345916748047,0.581674337387085,1.0754772424697876,0.21697816252708435,0.34228840470314026,0.7014867663383484,1.383148193359375,0.1808452308177948,0.011169691570103168,0.6022778749465942,1.395896077156067,0.46556058526039124,0.023071035742759705,0.7176361680030823,1.4176666736602783,0.20456676185131073,0.0192269179970026,0.6086158156394958,1.4395109415054321,0.48550695180892944,0.04108264669775963,0.6595471501350403,1.4829391241073608,0.014761434867978096,0.00901294406503439,0.5794193148612976,1.483113408088684,0.29048389196395874,0.019647493958473206
jump,0.570705771446228,0.136573925614357,-0.2522282004356384,0.9982131123542786,0.5863790512084961,0.10966788977384567,-0.2704125642776489,0.9978312849998474,0.5953291654586792,0.10750787705183029,-0.27058979868888855,0.9983910918235779,0.6048609018325806,0.10581963509321213,-0.27070340514183044,0.998783528804779,0.5641154050827026,0.1179395243525505,-0.2188093662261963,0.9955413341522217,0.5576005578041077,0.12118478119373322,-0.2188899964094162,0.9942156076431274,0.5526367425918579,0.12450165301561356,-0.21902313828468323,0.9928856492042542,0.6324452757835388,0.11935760825872421,-0.2545563876628876,0.9994992017745972,0.5705752968788147,0.1422683298587799,-0.022666944190859795,0.9958480596542358,0.5917083024978638,0.15708278119564056,-0.244585320353508,0.9989829063415527,0.5685373544692993,0.16307851672172546,-0.1760096251964569,0.9967243075370789,0.7295260429382324,0.27861425280570984,-0.27522313594818115,0.9998764991760254,0.5604548454284668,0.33308476209640503,0.12863865494728088,0.9972748160362244,0.7759386897087097,0.5418824553489685,-0.27795642614364624,0.9968574047088623,0.5276280641555786,0.5473805069923401,0.017535945400595665,0.9857352375984192,0.7627398371696472,0.7799203395843506,-0.29284724593162537,0.9805724024772644,0.4647347033023834,0.4205752909183502,-0.4487275183200836,0.911592423915863,0.7649685144424438,0.8512954115867615,-0.32713064551353455,0.9654756188392639,0.44804105162620544,0.3759620785713196,-0.5002020597457886,0.843928337097168,0.745878279209137,0.8533894419670105,-0.35740798711776733,0.9674690961837769,0.4488466680049896,0.3527520000934601,-0.5215775370597839,0.8406069278717041,0.7417696118354797,0.8274659514427185,-0.29746073484420776,0.9664560556411743,0.45830169320106506,0.36630603671073914,-0.4709595739841461,0.8534213304519653,0.7034308910369873,0.7523747086524963,-0.10431796312332153,0.9939064383506775,0.5855876803398132,0.757502555847168,0.10519079118967056,0.994215726852417,0.6942054629325867,1.08767569065094,-0.21456380188465118,0.28698110580444336,0.5821014642715454,1.094567060470581,0.1398039013147354,0.3258199393749237,0.7030336856842041,1.3782155513763428,0.16658654808998108,0.008686277084052563,0.60181725025177,1.394400954246521,0.4078143537044525,0.016522033140063286,0.7163793444633484,1.4101611375808716,0.19363196194171906,0.01386289019137621,0.6089915037155151,1.4354074001312256,0.42712998390197754,0.027695804834365845,0.6667975187301636,1.474561095237732,0.0009580898913554847,0.0062291258946061134,0.5812474489212036,1.4788672924041748,0.22242450714111328,0.012796791270375252
jump,0.5820198059082031,0.12229199707508087,-0.6389518976211548,0.9987144470214844,0.5953286290168762,0.09992118924856186,-0.621036946773529,0.9984052777290344,0.6041008234024048,0.10031335055828094,-0.6212016344070435,0.998795747756958,0.6139911413192749,0.1015935093164444,-0.6214355826377869,0.9990423321723938,0.5741273760795593,0.10288601368665695,-0.597628653049469,0.9969638586044312,0.5668989419937134,0.10509482771158218,-0.5975848436355591,0.9961787462234497,0.5592184066772461,0.10753684490919113,-0.5977820754051208,0.9953112006187439,0.6369699835777283,0.12243177741765976,-0.4565938413143158,0.9995192289352417,0.5692917108535767,0.13184623420238495,-0.34625428915023804,0.99668949842453,0.5986326336860657,0.1503264307975769,-0.5759470462799072,0.9992957711219788,0.5711613893508911,0.15187355875968933,-0.5441809296607971,0.9978110194206238,0.7183851599693298,0.2952660918235779,-0.40200990438461304,0.9998337030410767,0.5293514132499695,0.33007410168647766,-0.13327324390411377,0.9977016448974609,0.7518592476844788,0.5577876567840576,-0.3402925729751587,0.9970127940177917,0.514521598815918,0.5469267964363098,-0.007346975617110729,0.9633552432060242,0.7262359857559204,0.7934415340423584,-0.4236937463283539,0.9805682301521301,0.5000608563423157,0.7481343746185303,-0.14934879541397095,0.9084790945053101,0.7337912917137146,0.8645559549331665,-0.4895225167274475,0.9625549912452698,0.48617878556251526,0.814775288105011,-0.18232735991477966,0.8521228432655334,0.7106358408927917,0.860910952091217,-0.528069794178009,0.9659890532493591,0.49115943908691406,0.8221691250801086,-0.2661890387535095,0.8552466034889221,0.7029105424880981,0.8383055329322815,-0.4371359348297119,0.9648365378379822,0.4983397126197815,0.8019577860832214,-0.18572357296943665,0.8622006177902222,0.6786812543869019,0.7649748921394348,-0.0929776206612587,0.9919435381889343,0.5585917234420776,0.7552817463874817,0.09352543950080872,0.9906004071235657,0.6557181477546692,1.0711249113082886,-0.10508900880813599,0.28059032559394836,0.5374945402145386,1.0566750764846802,0.17562298476696014,0.27739080786705017,0.6451215744018555,1.3549368381500244,0.42219576239585876,0.011749660596251488,0.5352174639701843,1.3463910818099976,0.5790797472000122,0.016360903158783913,0.6497387290000916,1.391305685043335,0.46262162923812866,0.013955238275229931,0.5390785932540894,1.3859573602676392,0.6134634613990784,0.02715631015598774,0.6196690797805786,1.4366213083267212,0.20960398018360138,0.006466804072260857,0.5269002318382263,1.4209569692611694,0.34055644273757935,0.011120898649096489
jump,0.56882244348526,0.10421338677406311,-0.6391704082489014,0.9981422424316406,0.5845412611961365,0.0817137137055397,-0.629681408405304,0.9975079894065857,0.5949041843414307,0.08289919048547745,-0.6298994421958923,0.9983793497085571,0.6061332821846008,0.08519946038722992,-0.6301887035369873,0.9985053539276123,0.5612561702728271,0.08371491730213165,-0.6065491437911987,0.9958952069282532,0.5539350509643555,0.08593244850635529,-0.6065715551376343,0.9955921173095703,0.5465455055236816,0.08840776234865189,-0.6066758036613464,0.9937030673027039,0.6287349462509155,0.10792993009090424,-0.48040932416915894,0.9991209506988525,0.5472029447555542,0.11120612174272537,-0.37032705545425415,0.9929030537605286,0.5862563848495483,0.13280081748962402,-0.5780462026596069,0.9990178942680359,0.5587721467018127,0.13450463116168976,-0.5469680428504944,0.9968664646148682,0.7074429988861084,0.2921011745929718,-0.42062562704086304,0.9996804594993591,0.5080345869064331,0.3146595060825348,-0.1548355519771576,0.9937874674797058,0.7409142851829529,0.5462241768836975,-0.3578792214393616,0.9960088729858398,0.49423807859420776,0.5382446050643921,-0.1666795313358307,0.8491146564483643,0.730065643787384,0.7943344116210938,-0.43523454666137695,0.9647964835166931,0.501609206199646,0.5000015497207642,-0.4760163426399231,0.7521439790725708,0.7357646226882935,0.8708456158638,-0.4614578187465668,0.931036651134491,0.5098827481269836,0.5085787177085876,-0.5167495012283325,0.6927778124809265,0.715463399887085,0.872774064540863,-0.515544593334198,0.9399176836013794,0.4952206015586853,0.48726415634155273,-0.5393429398536682,0.7072923183441162,0.7080250978469849,0.8469893336296082,-0.4508781433105469,0.9403395652770996,0.49748557806015015,0.48360368609428406,-0.49244213104248047,0.7139284014701843,0.6630233526229858,0.7551276683807373,-0.03992072492837906,0.9906408786773682,0.5276461243629456,0.7382856011390686,0.040632300078868866,0.9847334027290344,0.6377121210098267,1.0783146619796753,-0.0663626417517662,0.324083536863327,0.4761555790901184,1.0162169933319092,0.12768051028251648,0.2719578742980957,0.6249489784240723,1.3565540313720703,0.3553362786769867,0.020851626992225647,0.49516066908836365,1.3518067598342896,0.5133736729621887,0.01918840780854225,0.6295034289360046,1.3953546285629272,0.3855190873146057,0.019671114161610603,0.49599018692970276,1.3940832614898682,0.5416048765182495,0.0258055217564106,0.6010719537734985,1.4501547813415527,0.12751363217830658,0.009757708758115768,0.4925191402435303,1.4515793323516846,0.2527221739292145,0.011104345321655273
jump,0.5513594746589661,0.08808182179927826,-0.7286828756332397,0.9977754950523376,0.5652973651885986,0.06619146466255188,-0.7095173597335815,0.9965639114379883,0.5753108263015747,0.06812946498394012,-0.7095729112625122,0.9975348114967346,0.5852290391921997,0.07073889672756195,-0.7098539471626282,0.9976407289505005,0.5406994819641113,0.06626550108194351,-0.7028025388717651,0.995464026927948,0.5322660207748413,0.06854119896888733,-0.7027927041053772,0.9953880906105042,0.5239413976669312,0.0714695155620575,-0.70302814245224,0.9935924410820007,0.5985709428787231,0.0947411060333252,-0.5232546925544739,0.9978206753730774,0.5143755078315735,0.09602055698633194,-0.49087923765182495,0.9919118285179138,0.5670117735862732,0.1191658154129982,-0.6539205312728882,0.9987720251083374,0.5363078117370605,0.121162548661232,-0.6440966725349426,0.9966781735420227,0.6711089015007019,0.28747838735580444,-0.3961610794067383,0.9993098974227905,0.4528750777244568,0.3054563105106354,-0.318000853061676,0.9923884868621826,0.710338830947876,0.5387312769889832,-0.2573331892490387,0.9851121306419373,0.43985167145729065,0.5435877442359924,-0.19494430720806122,0.8157721161842346,0.696174681186676,0.7729192972183228,-0.3324792981147766,0.880717933177948,0.42011308670043945,0.7611340284347534,-0.2880677580833435,0.6446343660354614,0.6997940540313721,0.8499004244804382,-0.374003142118454,0.8127419948577881,0.40525341033935547,0.8376772999763489,-0.31845369935035706,0.5751393437385559,0.6868345737457275,0.8545534610748291,-0.4231488108634949,0.8302975296974182,0.4141896665096283,0.8431635499000549,-0.39167046546936035,0.6012534499168396,0.6793007850646973,0.8284022808074951,-0.3526656925678253,0.8415365219116211,0.42257052659988403,0.8179766535758972,-0.3194736838340759,0.6147137880325317,0.6401220560073853,0.7446925044059753,-0.016859302297234535,0.9855552911758423,0.4964981973171234,0.735536515712738,0.017553729936480522,0.980085015296936,0.6265617609024048,1.0751813650131226,0.02838323451578617,0.31897658109664917,0.47936758399009705,1.014128565788269,0.16724517941474915,0.23501211404800415,0.624610185623169,1.3465793132781982,0.5065947771072388,0.021316805854439735,0.5076579451560974,1.351097583770752,0.6496216058731079,0.017008677124977112,0.6269788146018982,1.3881193399429321,0.5437133312225342,0.019529880955815315,0.5095819234848022,1.393821358680725,0.6773384809494019,0.02142884023487568,0.6074960827827454,1.4458348751068115,0.29646819829940796,0.010847740806639194,0.5048617124557495,1.4542739391326904,0.38389089703559875,0.010246394202113152
jump,0.5304362177848816,0.08372881263494492,-0.4259106516838074,0.9984222054481506,0.5430557131767273,0.0657663568854332,-0.39890730381011963,0.9973406791687012,0.5521796941757202,0.06806996464729309,-0.3991406559944153,0.9980899691581726,0.5611250400543213,0.07094220072031021,-0.3992510437965393,0.998102068901062,0.5193345546722412,0.06374505907297134,-0.3950806260108948,0.9967113137245178,0.511898398399353,0.06519182026386261,-0.3951123058795929,0.9967692494392395,0.5048633813858032,0.06733937561511993,-0.3953711688518524,0.9955768585205078,0.5723379254341125,0.09420277178287506,-0.21417176723480225,0.998146116733551,0.49258413910865784,0.09163133800029755,-0.19552403688430786,0.9945350289344788,0.5476049780845642,0.11681422591209412,-0.35420355200767517,0.9990249872207642,0.5147768259048462,0.11419736593961716,-0.34894126653671265,0.9976609349250793,0.6412946581840515,0.2816621959209442,-0.10629312694072723,0.9994331002235413,0.4285980761051178,0.2964457869529724,-0.09004594385623932,0.99528568983078,0.6810525059700012,0.5011548399925232,0.0027088946662843227,0.9868243336677551,0.3986319601535797,0.5148022174835205,0.00505573395639658,0.8814750909805298,0.6717368960380554,0.7095955610275269,-0.12815938889980316,0.9071612358093262,0.37521424889564514,0.722250759601593,-0.10624529421329498,0.7574595808982849,0.6754751205444336,0.7851863503456116,-0.17567667365074158,0.8534058332443237,0.3598562777042389,0.7841611504554749,-0.14630453288555145,0.6995437145233154,0.6588926911354065,0.7833700776100159,-0.2280166894197464,0.8669160604476929,0.36712491512298584,0.7854527831077576,-0.214839905500412,0.7204607129096985,0.6519263386726379,0.7634967565536499,-0.14978069067001343,0.8768720030784607,0.3763737678527832,0.7644551396369934,-0.13660064339637756,0.7319003343582153,0.6119137406349182,0.7420254945755005,0.009475087746977806,0.9898563623428345,0.4646119475364685,0.7390062808990479,-0.008830061182379723,0.9864673614501953,0.5954642295837402,1.0253915786743164,0.022558487951755524,0.3928089439868927,0.44709038734436035,1.0138813257217407,0.019067825749516487,0.3358914852142334,0.5849753618240356,1.3355363607406616,0.5284465551376343,0.017935454845428467,0.4593741297721863,1.352722406387329,0.39741453528404236,0.015672706067562103,0.5863671898841858,1.3699480295181274,0.5715429782867432,0.01768055371940136,0.4572679400444031,1.39223051071167,0.42809319496154785,0.017919011414051056,0.5701741576194763,1.4334582090377808,0.37880730628967285,0.008832626044750214,0.4731783866882324,1.4488143920898438,0.18365822732448578,0.008418030105531216
jump,0.5206417441368103,0.08020760118961334,-0.23720741271972656,0.9978684782981873,0.5337814688682556,0.060816194862127304,-0.22533421218395233,0.995568573474884,0.5433831810951233,0.06344263255596161,-0.22553768754005432,0.9970869421958923,0.5524405837059021,0.06649696081876755,-0.2258196324110031,0.9967732429504395,0.5080121159553528,0.05772959068417549,-0.2214110791683197,0.9958755373954773,0.4996335506439209,0.058983609080314636,-0.22145208716392517,0.996468722820282,0.4920496940612793,0.06107376143336296,-0.22182831168174744,0.9954512715339661,0.5618734359741211,0.08864256739616394,-0.12205960601568222,0.9969587922096252,0.4791123867034912,0.08664987981319427,-0.10107520967721939,0.9953687787055969,0.5389511585235596,0.11581680923700333,-0.1956610232591629,0.9981125593185425,0.504194438457489,0.11122080683708191,-0.18983089923858643,0.997133195400238,0.632727324962616,0.2802869379520416,-0.07412184029817581,0.9983626008033752,0.41200003027915955,0.28943297266960144,-0.04582943394780159,0.9965941309928894,0.6655102372169495,0.4961247444152832,0.021231520920991898,0.9741418361663818,0.3880191147327423,0.5010207891464233,0.07719399780035019,0.9130524396896362,0.6384688019752502,0.6208363175392151,0.010472612455487251,0.8354253172874451,0.3835635185241699,0.6546884179115295,0.11864428222179413,0.773944616317749,0.6288138031959534,0.6676191687583923,-0.0018790237372741103,0.8136557340621948,0.37974685430526733,0.7041195034980774,0.12265666574239731,0.7293567657470703,0.6190975308418274,0.6513589024543762,-0.030837375670671463,0.8248067498207092,0.3860759735107422,0.6939989924430847,0.0911109521985054,0.7455648183822632,0.6170049905776978,0.6323792934417725,0.0014137893449515104,0.8387622237205505,0.39195555448532104,0.6753455400466919,0.10754356533288956,0.7629637718200684,0.601897120475769,0.7323237657546997,0.0073836930096149445,0.9923162460327148,0.45799317955970764,0.7263134717941284,-0.006722661200910807,0.9906917214393616,0.5770073533058167,1.0576590299606323,-0.08625943958759308,0.4749077558517456,0.4386526644229889,1.0322985649108887,0.013753284700214863,0.4304291009902954,0.5661336183547974,1.3356819152832031,0.24789109826087952,0.018098004162311554,0.44478297233581543,1.3547693490982056,0.3006443381309509,0.01733202487230301,0.5664792060852051,1.3666818141937256,0.27400362491607666,0.01853688433766365,0.4428558349609375,1.3915811777114868,0.3217478096485138,0.017703326418995857,0.5477657914161682,1.443124532699585,0.10956098884344101,0.007894288748502731,0.4499296545982361,1.4569509029388428,0.12213168293237686,0.007542503997683525
jump,0.5202430486679077,0.07727167755365372,-0.2218155413866043,0.9987277388572693,0.534508466720581,0.05675078183412552,-0.19640064239501953,0.9973565340042114,0.5438570976257324,0.059691738337278366,-0.19655989110469818,0.99826580286026,0.5524576902389526,0.06292877346277237,-0.19650176167488098,0.9980747103691101,0.5083371996879578,0.05257868394255638,-0.1890416145324707,0.9975327849388123,0.4995952546596527,0.053455714136362076,-0.18909852206707,0.9978916645050049,0.49132704734802246,0.05517173558473587,-0.18938206136226654,0.9972729086875916,0.5633550882339478,0.08701610565185547,-0.05162004753947258,0.9981934428215027,0.47952017188072205,0.08359526842832565,-0.01986079476773739,0.9972429275512695,0.5387195348739624,0.11406714469194412,-0.17131361365318298,0.9988709092140198,0.5040956139564514,0.10839524120092392,-0.1622224599123001,0.9982811212539673,0.6350933313369751,0.28071269392967224,-0.03799094259738922,0.9990208745002747,0.4143466055393219,0.2848612070083618,0.040930572897195816,0.9978957772254944,0.6721872687339783,0.4994494318962097,-0.13556978106498718,0.9845966696739197,0.3875117301940918,0.5107855200767517,-0.07870317995548248,0.9462692737579346,0.6499835252761841,0.531829297542572,-0.4383555054664612,0.9025505781173706,0.38828301429748535,0.5588393807411194,-0.47104382514953613,0.8631306290626526,0.6325827836990356,0.5442864298820496,-0.5179633498191833,0.8895152807235718,0.38926535844802856,0.5869724750518799,-0.5449668169021606,0.8358089923858643,0.6328924298286438,0.5081478953361511,-0.5347900986671448,0.8961074948310852,0.3985922932624817,0.5501937866210938,-0.5751932859420776,0.8456931114196777,0.632980227470398,0.5018831491470337,-0.44769707322120667,0.9043614864349365,0.40238723158836365,0.5346702933311462,-0.4932730793952942,0.8567118048667908,0.5952075123786926,0.737048327922821,0.006298149470239878,0.9953712821006775,0.4543110728263855,0.7345837950706482,-0.00458765123039484,0.9943759441375732,0.5832300782203674,1.0573465824127197,-0.11100294440984726,0.4918297529220581,0.43422064185142517,1.0286970138549805,0.043185725808143616,0.4430171251296997,0.5746304392814636,1.3473007678985596,0.24005702137947083,0.011580027639865875,0.4286893904209137,1.352920413017273,0.341932088136673,0.011515730060636997,0.5799521803855896,1.3848042488098145,0.2675078511238098,0.0127760274335742,0.4240981936454773,1.393355131149292,0.36754676699638367,0.012133290991187096,0.5558497905731201,1.4512977600097656,0.09065469354391098,0.004938765428960323,0.44138485193252563,1.4511798620224,0.17969773709774017,0.004828223027288914
